id|user|activity|ticket|previous|order|type|status|parent|prioridad|requester|requestd|start|time|fcompromiso|end|responsable|ultseguimiento|proxseguimiento|observacion|createdAt|updatedAt|completed
40|1|Error on Edit (Parent)||0|0|i|x|1|c||2015-08-29|2015-08-31|||2015-08-31||||populate parent|2015-08-29 12:54:17+00|2015-09-01 01:33:34+00|
47|2|Prueba||0|0|c|e|0|m||2015-08-31||||||||x|2015-08-31 23:45:11+00|2015-08-31 23:46:02+00|
48|1|Option for report Errors on System||0|0|c|p|1|b||2015-08-31|||||||||2015-08-31 23:49:49+00|2015-08-31 23:49:49+00|
45|1|Change Favicon||0|0|t|p|0|m||2015-08-30|||||||||2015-08-29 13:15:51+00|2015-08-31 23:50:19+00|
30|1|Vulcanize||0|0|t|x|1|a||2015-08-27|||2015-08-27|2015-08-28|||||2015-08-26 02:08:57+00|2015-09-02 17:50:21+00|
55|1|on Minify lost border style (JSTool)||0|0|i|p|0|b||2015-09-01|||||||||2015-09-02 03:16:44+00|2015-09-02 03:16:44+00|
56|1|Does not show html <title>||0|0|i|p|0|m||2015-09-01|||||||||2015-09-02 03:17:42+00|2015-09-02 03:17:42+00|
50|1|Filter Data on Select by user||0|0|c|x|0|a||2015-08-31||||||||Ready, not change necesary|2015-09-01 00:10:57+00|2015-09-02 17:45:59+00|
7|1|Generator: Security Module||0|0|p|e|2|a|Nuno|2015-08-19|||||||||2015-08-19 18:54:13+00|2015-09-04 04:22:43+00|
16|1|Sistema Control Médico||0|0|p|p|58|b|Nuno|2015-08-22|||||||||2015-08-23 02:30:23+00|2015-09-03 14:12:29+00|
1|1|Sistema Actividades||0|0|p|e|58|a|Nuno|2015-08-12|2015-08-12||||Nuno||||2015-08-19 18:10:04+00|2015-09-03 14:12:43+00|
64|1|Validate User already exist||0|0|c|p|7|b||2015-09-03|||||||||2015-09-03 19:23:45+00|2015-09-03 19:23:45+00|
2|1|Generador||0|0|p|e|58|a|Nuno|2015-06-15|2015-06-15||||||||2015-08-19 18:10:45+00|2015-09-03 14:31:32+00|
3|1|B2C Enterprise Customer Portal||0|0|p|p|58|b|Nuno|2015-08-15|||||Nuno||||2015-08-19 18:11:31+00|2015-09-04 04:23:11+00|
14|1|SignUp Form (Create Account)||0|0|c|p|7|b|Nuno|2015-08-22|||||||||2015-08-23 02:28:10+00|2015-09-05 14:27:15+00|
38|1|Visit Control System.||0|0|p|p|58|b||2015-08-27||||||||Nombre, fecha, hora, destino, salida, foto|2015-08-27 17:36:15+00|2015-09-03 14:28:08+00|
12|1|Register Visit Log (Policy)(After Create,etc)||0|0|c|p|2|b|Nuno|2015-08-22|||||||||2015-08-23 02:24:36+00|2015-09-04 04:27:58+00|
65|1|Error: Cannot use % on i18n||0|0|i|p|0|b||2015-09-03|||||||||2015-09-03 19:25:56+00|2015-09-03 19:25:56+00|
66|1|Reduce Data on get Api's (createdAt, updatedAt, references)||0|0|c|p|0|b||2015-09-03|||||||||2015-09-03 19:36:38+00|2015-09-03 19:36:38+00|
59|1|Condominium System||0|0|p|p|58|b||2015-09-03|||||||||2015-09-03 14:09:38+00|2015-09-04 04:21:38+00|
63|1|Product Information Manager (PIM)||0|0|p|e|58|b||2015-06-17|2015-09-04||||||||2015-09-03 14:27:52+00|2015-09-05 01:46:31+00|
61|1|Sales System (Movil Sales)||0|0|p|e|58|m||2014-04-07|2015-09-04||||||||2015-09-03 14:21:46+00|2015-09-05 01:47:15+00|
52|1|Expenses System||0|0|p|e|58|a||2015-08-31|||||||||2015-09-01 00:30:54+00|2015-09-05 11:51:11+00|
11|1|Validate Authorization over Resources||0|0|c|e|7|b|Nuno|2015-08-22|2015-09-03||2015-08-28||||||2015-08-23 02:23:55+00|2015-09-04 04:22:11+00|
53|1|Update controller.template like taskController & routes||0|0|c|e|2|b||2015-08-31|||||||||2015-09-01 01:46:16+00|2015-09-06 19:51:35+00|
69|1|Create compound resource||0|0|c|p|7|m||2015-09-05|||||||||2015-09-05 11:39:24+00|2015-09-05 11:40:13+00|
60|1|Restaurant System||0|0|p|p|58|b||2014-01-09|||||||||2015-09-03 14:21:22+00|2015-09-09 00:44:43+00|
57|1|GUI Generator||0|0|p|s|58|a||2015-08-10|2015-08-01||||||||2015-09-02 17:57:34+00|2015-09-09 00:44:54+00|
36|1|Generate Graph with excel reading REST (XML data ?)||0|0|c|p|2|b||2015-08-27|||||||||2015-08-27 15:45:37+00|2015-09-09 00:45:18+00|
29|1|Check Password with hash||0|0|c|p|7|m||2015-08-25|||||||||2015-08-26 01:55:26+00|2015-09-09 00:45:50+00|
70|1|Add meta html for mobile||0|0|c|p|0|m||2015-09-05|||||||||2015-09-05 11:45:11+00|2015-09-05 11:45:11+00|
37|1|Find OpenSource Cube implementation (Pentaho?)||0|0|p|p|0|b||2015-08-27|||||||||2015-08-27 15:50:56+00|2015-09-19 17:32:03+00|0
35|1|Error saving 2nd filter status ||0|0|i|p|1|b||2015-08-27|||||||||2015-08-27 03:18:55+00|2015-09-19 17:32:24+00|0
33|1|Load dinamic menu in topBar from DB||0|0|c|p|0|a||2015-08-27||||||||Depending of user|2015-08-26 17:26:45+00|2015-09-19 17:32:38+00|0
32|1|Include topBar & Select in list.template||0|0|c|x|2|a||2015-08-27||||2015-08-26|||||2015-08-26 17:26:05+00|2015-09-19 17:32:52+00|0
31|1|Move session variables to DB & include in policy||0|0|c|p|2|a||2015-08-27|||||||||2015-08-26 14:35:18+00|2015-09-19 17:33:03+00|0
17|1|Subir a Nube Sist Actividades||0|0|t|x|1|c|Nuno|2015-08-22|||2015-08-27|2015-08-27|||||2015-08-23 02:31:01+00|2015-09-19 17:41:33+00|0
58|1|Systems||0|0|p|e|0|a||2014-01-09|||||||||2015-09-03 14:08:49+00|2015-09-19 17:35:32+00|0
44|1|Upload demo to Bluemix||0|0|t|p|0|c||2015-08-29|||||||||2015-08-29 13:14:29+00|2015-09-19 17:42:23+00|0
71|1|Create Profile per System||0|0|t|p|58|m||2015-09-05|||||||||2015-09-05 11:52:28+00|2015-09-05 11:52:28+00|
68|1|Separate DB, app & static on gears||0|0|c|p|0|m||2015-09-05||||||||Enable Remote Connections on PostgreSQL|2015-09-05 11:37:44+00|2015-09-05 17:29:20+00|
73|1|Put all css in app.css||0|0|c|p|0|b||2015-09-05|||||||||2015-09-06 01:19:41+00|2015-09-06 01:19:41+00|
74|1|this.$.ajax use only 1 component on main body||0|0|c|p|0|b||2015-09-05||||||||It should Reduce size of list view|2015-09-06 01:39:10+00|2015-09-06 01:39:10+00|
75|1|replace sort functions by only parametrized one||0|0|c|p|0|b||2015-09-05|||||||||2015-09-06 01:42:22+00|2015-09-06 01:42:22+00|
77|1|input float as <input type="number" step="0.01" />||0|0|c|p|0|a||2015-09-05||||||||on input and edit|2015-09-06 03:53:19+00|2015-09-06 03:53:19+00|
78|1|Change all get data by post & secure with key on Header||0|0|c|p|0|m||2015-09-06|||||||||2015-09-06 19:45:36+00|2015-09-06 19:45:36+00|
80|1|Model Table properties (width, align, etc)||0|0|c|p|2|m||2015-09-06|||||||||2015-09-06 20:34:41+00|2015-09-06 20:34:41+00|
81|1|list template buttons relative position||0|0|c|p|0|m||2015-09-06||||||||Not Absolute|2015-09-06 20:49:35+00|2015-09-06 20:50:07+00|
85|1|Edit Multiple Records||0|0|c|p|0|b||2015-09-08|||||||||2015-09-09 00:43:16+00|2015-09-09 00:44:08+00|
62|1|Ticket System (Like GLPI)||0|0|p|p|58|a||2015-08-01|||||||||2015-09-03 14:24:24+00|2015-09-09 00:44:33+00|
83|1|System Menu like Moodle & OpenERP||0|0|c|x|0|m||2015-09-06||||2015-09-09||||i18n & template|2015-09-07 01:10:47+00|2015-09-09 18:59:58+00|
87|1|Menu v2 does not show after scroll||0|0|i|p|0|a||2015-09-09|||||||||2015-09-09 19:02:44+00|2015-09-09 19:02:44+00|
72|1|Account Model||0|0|c|e|7|m||2015-09-05|||||||||2015-09-05 14:28:08+00|2015-09-09 19:06:59+00|
79|1|Exams System / Surveys||0|0|c|p|58|m||2015-09-06|||||||||2015-09-06 19:46:31+00|2015-09-10 18:47:15+00|0
92|1|Set Order for Menu Groups||0|0|c|p|0|m||2015-09-10|||||||||2015-09-11 01:22:21+00|2015-09-11 01:22:21+00|0
93|2|Estudiar Financiera||0|0|p|e|0|c||2015-09-08|||||Chirula||||2015-09-11 03:05:48+00|2015-09-11 03:05:48+00|0
94|2|Resolver Ejercicio 1||0|0|p|e|93|c|||||||||||2015-09-11 03:06:13+00|2015-09-11 03:06:13+00|0
95|2|Resolver ejercicio 2||0|0|p|e|93|c|||||||||||2015-09-11 03:06:34+00|2015-09-11 03:06:34+00|0
96|2|Preguntar ejercicio 3||0|0|p|e|93|c|||||||||||2015-09-11 03:07:25+00|2015-09-11 03:07:25+00|0
97|2|Resolver parte a||0|0|i|p|94|b|||||||||||2015-09-11 03:09:11+00|2015-09-11 03:09:11+00|0
98|2|Resolver parte b||0|0|t|p|94|b||||2 horas|||||||2015-09-11 03:09:27+00|2015-09-11 03:11:42+00|50
99|1|Reduce Bottom size||0|0|c|p|0|m|Zora|2015-09-09|||||||||2015-09-11 03:17:59+00|2015-09-11 03:17:59+00|0
100|1|Put Boton Select Field on Right||0|0|c|p|0|m|Zora|2015-09-09|||||||||2015-09-11 03:18:46+00|2015-09-11 03:18:46+00|0
86|1|Change message after cud record||0|0|c|p|0|b|Zora|2015-09-08|||||||||2015-09-09 00:43:56+00|2015-09-11 03:21:02+00|0
101|1|Create Sales Graphs (by Seller, product, etc)||0|0|c|p|0|a||2015-09-11|||||||||2015-09-11 13:47:24+00|2015-09-11 13:47:24+00|0
102|1|Images by Cloudinary (Products)||0|0|c|p|0|m||2015-09-14|||||||||2015-09-14 21:51:54+00|2015-09-14 21:51:54+00|0
104|1|post function in app-util||0|0|c|p|0|m||2015-09-14|||||||||2015-09-14 22:20:24+00|2015-09-14 22:20:24+00|0
105|1|Filter Data on Download||0|0|i|p|0|a||2015-09-15|||||||||2015-09-15 18:43:16+00|2015-09-15 18:43:16+00|0
88|1|Include on model card & dialog width||0|0|c|x|0|b||2015-09-09||||2015-09-15|||||2015-09-09 19:03:35+00|2015-09-16 02:42:19+00|0
106|1|Include on model field input width||0|0|c|p|0|m||2015-09-15|||||||||2015-09-16 02:43:21+00|2015-09-16 02:43:21+00|0
109|1|Filter Sales Entities by Account||0|0|c|p|0|a||2015-09-15|||||||||2015-09-16 02:46:46+00|2015-09-16 02:46:46+00|0
108|1|Filter Expense & Pacient by User||0|0|c|x|0|a||2015-09-15||||2015-09-16|||||2015-09-16 02:45:40+00|2015-09-16 20:14:58+00|0
90|1|Disable list-columns in OrderDetail & PacientCard & History (in Generator)||0|0|i|x|0|a||2015-09-10||||2015-09-15|||||2015-09-11 01:20:37+00|2015-09-16 20:16:41+00|0
13|1|Dinamic 2 levels Menu on topBar||0|0|c|x|2|a|Nuno|2015-08-22|||2015-08-28|2015-09-07||||Missing group|2015-08-23 02:27:47+00|2015-09-16 20:18:52+00|0
103|1|Filter Pacients & Expenses by User||0|0|c|x|0|m||2015-09-14||||2015-09-16|||||2015-09-14 22:13:32+00|2015-09-16 20:20:00+00|0
91|1|Input Multiline in Model||0|0|c|x|0|m||2015-09-10||||2015-09-15|||||2015-09-11 01:21:24+00|2015-09-16 20:20:38+00|0
113|1|Create Profile SalesCube||0|0|c|p|0|a||2015-09-16|||||||||2015-09-16 22:06:08+00|2015-09-16 22:06:08+00|0
67|1|Save Filters & Columns on DB per User||0|0|c|p|2|a||2015-09-04||||||||instead on browser localStorage|2015-09-04 21:29:07+00|2015-09-17 07:47:24+00|0
110|1|Welcome Message to App & intro||0|0|c|p|0|b||2015-09-16|||||||||2015-09-16 16:11:39+00|2015-09-17 07:53:50+00|0
116|1|Change Pages for 403, 404 & 500||0|0|c|p|0|b||2015-09-18|||||||||2015-09-18 15:18:14+00|2015-09-18 15:18:14+00|0
118|3|prueba||0|0|t|p|0|b|||||||||||2015-09-19 17:17:03+00|2015-09-19 17:17:03+00|0
117|1|Route Home "/" to login or MainPage||0|0|c|e|0|b||2015-09-18|||||||||2015-09-18 15:21:18+00|2015-09-19 17:18:53+00|0
119|1|Redirect to Https||0|0|c|p|0|m||2015-09-19|||||||||2015-09-19 17:20:01+00|2015-09-19 17:20:01+00|0
120|1|Improve login UI Design (Welcome Page)||0|0|c|p|0|b||2015-09-19|||||||||2015-09-19 17:26:55+00|2015-09-19 17:26:55+00|0
112|1|Config first page (dashboard) for profile||0|0|c|x|0|a||2015-09-16||||2015-09-17|||||2015-09-16 21:58:15+00|2015-09-19 17:27:52+00|0
89|1|Trainning, Docs & Support over Systems||0|0|t|p|0|m||2015-09-10|||||||||2015-09-10 18:56:29+00|2015-09-19 17:28:27+00|0
115|1|Recognize intro  key ||0|0|c|p|0|a||2015-09-17|||||||||2015-09-17 07:54:47+00|2015-09-19 17:30:00+00|0
82|1|User Menu (Top Bar) like Order list||0|0|c|x|0|m||2015-09-06|2015-09-06|||2015-09-09||||template|2015-09-07 01:09:43+00|2015-09-19 17:31:02+00|0
24|1|Select template: Do not Generate field Selector||0|0|i|x|2|b||2015-08-25||||2015-08-25||||set fix value "name"|2015-08-25 22:05:09+00|2015-09-19 17:34:09+00|0
121|1|Implement Electronic Payment (stripe)||0|0|c|p|0|c||2015-09-12|||||||||2015-09-19 17:37:37+00|2015-09-19 17:37:37+00|0
76|1|Disable Publish Controller Methods as Apis||0|0|c|p|0|a||2015-09-05||||||||Security|2015-09-06 02:02:35+00|2015-09-19 17:44:26+00|0
122|1|Web Marketing / Publicity||0|0|c|p|0|c||2015-09-19|||||||||2015-09-19 17:45:35+00|2015-09-19 17:45:35+00|0
114|1|Reports prints in pdf||0|0|c|p|0|c||2015-09-17|||||||||2015-09-17 07:50:27+00|2015-09-19 17:46:16+00|0
123|1|DB AutoVacuum||0|0|i|p|0|a||2015-09-19|||||||||2015-09-19 17:55:55+00|2015-09-19 17:55:55+00|0
124|1|App Ask your Customer||0|0|p|p|58|a||2015-09-19|||||||||2015-09-19 18:50:44+00|2015-09-19 18:50:44+00|0
125|1|App Colect RRHH from Web||0|0|p|p|58|a||2015-09-19|||||||||2015-09-19 18:52:01+00|2015-09-19 18:52:01+00|0
126|1|Module Payment Control per User||0|0|p|p|0|c||2015-09-19|||||||||2015-09-19 18:52:41+00|2015-09-19 18:52:41+00|0
111|1|Create Dashboard per App||0|0|c|e|0|c||2015-09-16|2015-09-22||||||||2015-09-16 16:12:25+00|2015-09-23 22:05:05+00|0
128|1|Improve UI design ||0|0|c|p|0|a||2015-09-20|||||||||2015-09-20 15:31:10+00|2015-09-20 15:31:10+00|0
129|1|Mobile design according browser||0|0|c|p|0|a|||||||||||2015-09-20 15:33:42+00|2015-09-20 15:33:42+00|0
130|1|Use Oauth (facebook,  etc)||0|0|c|p|0|m||2015-09-21|||||||||2015-09-21 08:11:43+00|2015-09-21 08:11:43+00|0
131|1|Send sms ||0|0|c|p|0|m||2015-09-21|||||||||2015-09-21 08:34:31+00|2015-09-21 08:34:31+00|0
132|1|Sms app notifications ||0|0|p|p|0|c||2015-09-21|||||||||2015-09-21 08:37:41+00|2015-09-21 08:37:41+00|0
133|1|Customer Sms & email Notification App||0|0|c|p|0|a||2015-09-21|||||||||2015-09-21 14:38:33+00|2015-09-21 14:38:33+00|0
134|1|Order: Get Price from Product||0|0|c|p|0|m||2015-09-21|||||||||2015-09-21 19:23:44+00|2015-09-21 19:23:44+00|0
135|1|Implement Token for SalesCube||0|0|c|p|0|a||2015-09-21|||||||||2015-09-21 20:49:48+00|2015-09-21 20:49:48+00|0
136|1|Filter Resources per View (Parent Resource?)||0|0|c|p|0|m||2015-09-21|||||||||2015-09-22 00:21:30+00|2015-09-22 00:21:30+00|0
137|1|Logging with Winston||0|0|c|p|0|m|||||||||||2015-09-22 18:39:45+00|2015-09-22 18:39:45+00|0
127|1|Real  time notificación   ( rethinkdb,  logtron, Kafka )             ||0|0|c|p|0|m||2015-09-20|||||||||2015-09-20 08:01:13+00|2015-09-23 07:01:19+00|0
138|1|Implement continuous integration  / delivery ||0|0|c|p|0|m||2015-09-23|||||||||2015-09-23 07:24:07+00|2015-09-23 07:24:07+00|0
139|1|Replace Get Apis by Post||0|0|c|p|0|m||2015-09-23|||||||||2015-09-23 20:59:35+00|2015-09-23 20:59:35+00|0
140|1|Filter Dashboards by Date||0|0|c|p|0|c||2015-09-23|||||||||2015-09-23 22:05:55+00|2015-09-23 22:07:12+00|0
141|1|Dinamic vbar width according items ||0|0|c|p|0|c||2015-09-23|||||||||2015-09-23 22:10:12+00|2015-09-23 22:10:12+00|0
142|1|Filter Dashboard by user & account||0|0|c|p|0|c||2015-09-23|||||||||2015-09-23 22:11:30+00|2015-09-23 22:11:30+00|0
